date,meme,index,benchmarked_index,twitter_id
11/5/17,Crying Northwestern Kid,14.0,0.1,843242225463046145
11/5/17,Babadook,5.0,0.1,871144014484873217
11/5/17,The Snapchat Hot Dog,3.0,1.0,884621965209858048
11/5/17,Distracted Boyfriend,13.0,1.0,899935787227262976
11/5/17,Joel Osteen Hiding from Harvey Victims,1.0,0.1,902324163339096064
11/5/17,Elf on the Shelf Rhymes,5.0,2.0,908300412884865024
11/5/17,First of All,10.0,1.0,919670609910685703
11/5/17,#BowWowChallenge,0.1,0.1,862294898501931008
11/5/17,Crash Bandicoot Woah,18.0,1.0,892798447362953216
11/5/17,"Brother, May I have some Oats",3.0,0.1,785681417078345728
11/5/17,Side-eyeing Michelle Obama,1.0,0.1,822526328394158081
11/5/17,Dancing Winnie the Pooh,1.0,0.1,825977359643840513
11/5/17,Tiny Trump,0.1,0.1,832627609234075650
11/5/17,RompHim,0.1,0.1,864550584006971397
11/5/17,Shooting Stars,9.0,2.0,841420725747507201
11/5/17,Cracking Open a Cold One with the Boys,3.0,0.1,869692034319237120
11/5/17,Roll Safe,9.0,1.0,826511751151771649
11/5/17,White Guy Blinking,10.0,2.0,832939284948779010
11/5/17,Meryl Streep Singing,3.0,0.1,843514431590031366
11/5/17,"Kendrick Lamar ""DAMN"" Cover",10.0,0.1,851798361841840129
11/5/17,Kellyanne Conway on the Couch,0.1,0.1,836402961030881280
11/5/17,What Redbone Sounds Like,2.0,0.1,863645128929361920
11/5/17,Mocking Spongebob,3.0,1.0,861717771859755008
11/5/17,The Future Liberals Want,1.0,0.1,837316461077069824
11/5/17,Expanding Brain,23.0,1.0,831329672558424064
11/5/17,The Floor Is,3.0,0.1,724263091383484416
11/5/17,Kendall Jenner's Pepsi Ad,2.0,0.1,849404357485481984
11/5/17,Fidget Spinners,3.0,0.1,865601318483746817
11/5/17,Pennywise Dancing,20.0,2.0,908437160407257088
11/5/17,"Homeboy's gonna, like, get it",8.0,0.1,916988637866229761
11/5/17,Trump's Glowing Orb,2.0,0.1,866390578258464770
11/5/17,George Bush's Poncho,2.0,0.1,822501259164995584
11/5/17,BBC Dad,1.0,0.1,840208087118151681
11/5/17,Trump and Pope Francis,0.1,0.1,867295516362776576
11/5/17,#GetOutChallenge,10.0,2.0,838459143161851906
11/5/17,Tyrese Crying,100.0,12.0,926294316183584768
11/5/17,Covfefe,1.0,0.1,869897666741755905
11/5/17,Monkey Haircut,4.0,0.1,913097760903172097
11/5/17,United Airlines Passenger Removal,0.1,0.1,851602092468731906
11/5/17,Game of Thrones,7.0,2.0,892008967160958976
11/5/17,What in Tarnation,1.0,0.1,819377307018231808
11/5/17,Student Athlete,3.0,0.1,840618151117111296
11/5/17,Ben Swolo,0.1,0.1,941587160783659008
11/5/17,Cash Me Outside,2.0,2.0,809084339887734790
11/12/17,Salt Bae,7.0,2.0,817901590141161472
11/12/17,The Ting Goes,74.0,9.0,904208633386369024
11/12/17,Obama & Biden Bromance,12.0,2.0,820045837891870720
11/12/17,Sad Melania,0.1,0.1,823345977029378048
11/12/17,Trump Holding Executive Orders,2.0,0.1,826314938872246273
11/12/17,The Oscars Snafu,0.1,0.1,836084689752494080
11/12/17,Crying Northwestern Kid,16.0,0.1,843242225463046145
11/12/17,Babadook,2.0,0.1,871144014484873217
11/12/17,The Snapchat Hot Dog,2.0,1.0,884621965209858048
11/12/17,Distracted Boyfriend,9.0,1.0,899935787227262976
11/12/17,Joel Osteen Hiding from Harvey Victims,0.1,0.1,902324163339096064
11/12/17,Elf on the Shelf Rhymes,10.0,3.0,908300412884865024
11/12/17,First of All,9.0,1.0,919670609910685703
11/12/17,#BowWowChallenge,0.1,0.1,862294898501931008
11/12/17,Crash Bandicoot Woah,18.0,1.0,892798447362953216
11/12/17,"Brother, May I have some Oats",2.0,0.1,785681417078345728
11/12/17,Side-eyeing Michelle Obama,2.0,0.1,822526328394158081
11/12/17,Dancing Winnie the Pooh,3.0,0.1,825977359643840513
11/12/17,Tiny Trump,2.0,0.1,832627609234075650
11/12/17,RompHim,1.0,0.1,864550584006971397
11/12/17,Shooting Stars,8.0,2.0,841420725747507201
11/12/17,Cracking Open a Cold One with the Boys,3.0,0.1,869692034319237120
11/12/17,Roll Safe,11.0,1.0,826511751151771649
11/12/17,White Guy Blinking,7.0,1.0,832939284948779010
11/12/17,Meryl Streep Singing,2.0,0.1,843514431590031366
11/12/17,"Kendrick Lamar ""DAMN"" Cover",10.0,0.1,851798361841840129
11/12/17,Kellyanne Conway on the Couch,0.1,0.1,836402961030881280
11/12/17,What Redbone Sounds Like,4.0,0.1,863645128929361920
11/12/17,Mocking Spongebob,3.0,1.0,861717771859755008
11/12/17,The Future Liberals Want,1.0,0.1,837316461077069824
11/12/17,Expanding Brain,32.0,1.0,831329672558424064
11/12/17,The Floor Is,3.0,0.1,724263091383484416
11/12/17,Kendall Jenner's Pepsi Ad,3.0,1.0,849404357485481984
11/12/17,Fidget Spinners,5.0,1.0,865601318483746817
11/12/17,Pennywise Dancing,16.0,2.0,908437160407257088
11/12/17,"Homeboy's gonna, like, get it",13.0,0.1,916988637866229761
11/12/17,Trump's Glowing Orb,2.0,0.1,866390578258464770
11/12/17,George Bush's Poncho,1.0,0.1,822501259164995584
11/12/17,BBC Dad,1.0,0.1,840208087118151681
11/12/17,Trump and Pope Francis,0.1,0.1,867295516362776576
11/12/17,#GetOutChallenge,12.0,3.0,838459143161851906
11/12/17,Tyrese Crying,30.0,4.0,926294316183584768
11/12/17,Covfefe,1.0,0.1,869897666741755905
11/12/17,Monkey Haircut,4.0,0.1,913097760903172097
11/12/17,United Airlines Passenger Removal,0.1,0.1,851602092468731906
11/12/17,Game of Thrones,6.0,2.0,892008967160958976
11/12/17,What in Tarnation,1.0,0.1,819377307018231808
11/12/17,Student Athlete,2.0,0.1,840618151117111296
11/12/17,Ben Swolo,0.1,0.1,941587160783659008
11/12/17,Cash Me Outside,2.0,2.0,809084339887734790
11/19/17,Salt Bae,6.0,2.0,817901590141161472
11/19/17,The Ting Goes,53.0,6.0,904208633386369024
11/19/17,Obama & Biden Bromance,27.0,5.0,820045837891870720
11/19/17,Sad Melania,1.0,0.1,823345977029378048
11/19/17,Trump Holding Executive Orders,1.0,0.1,826314938872246273
11/19/17,The Oscars Snafu,1.0,0.1,836084689752494080
11/19/17,Crying Northwestern Kid,19.0,1.0,843242225463046145
11/19/17,Babadook,5.0,0.1,871144014484873217
11/19/17,The Snapchat Hot Dog,2.0,1.0,884621965209858048
11/19/17,Distracted Boyfriend,15.0,1.0,899935787227262976
11/19/17,Joel Osteen Hiding from Harvey Victims,1.0,0.1,902324163339096064
11/19/17,Elf on the Shelf Rhymes,12.0,3.0,908300412884865024
11/19/17,First of All,6.0,1.0,919670609910685703
11/19/17,#BowWowChallenge,0.1,0.1,862294898501931008
11/19/17,Crash Bandicoot Woah,12.0,1.0,892798447362953216
11/19/17,"Brother, May I have some Oats",3.0,0.1,785681417078345728
11/19/17,Side-eyeing Michelle Obama,2.0,0.1,822526328394158081
11/19/17,Dancing Winnie the Pooh,3.0,0.1,825977359643840513
11/19/17,Tiny Trump,1.0,0.1,832627609234075650
11/19/17,RompHim,0.1,0.1,864550584006971397
11/19/17,Shooting Stars,7.0,2.0,841420725747507201
11/19/17,Cracking Open a Cold One with the Boys,1.0,0.1,869692034319237120
11/19/17,Roll Safe,11.0,1.0,826511751151771649
11/19/17,White Guy Blinking,7.0,1.0,832939284948779010
11/19/17,Meryl Streep Singing,2.0,0.1,843514431590031366
11/19/17,"Kendrick Lamar ""DAMN"" Cover",8.0,0.1,851798361841840129
11/19/17,Kellyanne Conway on the Couch,0.1,0.1,836402961030881280
11/19/17,What Redbone Sounds Like,2.0,0.1,863645128929361920
11/19/17,Mocking Spongebob,3.0,1.0,861717771859755008
11/19/17,The Future Liberals Want,3.0,0.1,837316461077069824
11/19/17,Expanding Brain,13.0,0.1,831329672558424064
11/19/17,The Floor Is,3.0,0.1,724263091383484416
11/19/17,Kendall Jenner's Pepsi Ad,2.0,0.1,849404357485481984
11/19/17,Fidget Spinners,3.0,0.1,865601318483746817
11/19/17,Pennywise Dancing,13.0,1.0,908437160407257088
11/19/17,"Homeboy's gonna, like, get it",4.0,0.1,916988637866229761
11/19/17,Trump's Glowing Orb,2.0,0.1,866390578258464770
11/19/17,George Bush's Poncho,3.0,0.1,822501259164995584
11/19/17,BBC Dad,1.0,0.1,840208087118151681
11/19/17,Trump and Pope Francis,0.1,0.1,867295516362776576
11/19/17,#GetOutChallenge,10.0,3.0,838459143161851906
11/19/17,Tyrese Crying,14.0,2.0,926294316183584768
11/19/17,Covfefe,1.0,0.1,869897666741755905
11/19/17,Monkey Haircut,3.0,0.1,913097760903172097
11/19/17,United Airlines Passenger Removal,0.1,0.1,851602092468731906
11/19/17,Game of Thrones,9.0,2.0,892008967160958976
11/19/17,What in Tarnation,1.0,0.1,819377307018231808
11/19/17,Student Athlete,2.0,0.1,840618151117111296
11/19/17,Ben Swolo,0.1,0.1,941587160783659008
11/19/17,Cash Me Outside,2.0,2.0,809084339887734790
11/26/17,Salt Bae,7.0,2.0,817901590141161472
11/26/17,The Ting Goes,52.0,6.0,904208633386369024
11/26/17,Obama & Biden Bromance,6.0,1.0,820045837891870720
11/26/17,Sad Melania,1.0,0.1,823345977029378048
11/26/17,Trump Holding Executive Orders,2.0,0.1,826314938872246273
11/26/17,The Oscars Snafu,1.0,0.1,836084689752494080
11/26/17,Crying Northwestern Kid,14.0,0.1,843242225463046145
11/26/17,Babadook,5.0,0.1,871144014484873217
11/26/17,The Snapchat Hot Dog,2.0,1.0,884621965209858048
11/26/17,Distracted Boyfriend,13.0,1.0,899935787227262976
11/26/17,Joel Osteen Hiding from Harvey Victims,1.0,0.1,902324163339096064
11/26/17,Elf on the Shelf Rhymes,18.0,5.0,908300412884865024
11/26/17,First of All,5.0,1.0,919670609910685703
11/26/17,#BowWowChallenge,0.1,0.1,862294898501931008
11/26/17,Crash Bandicoot Woah,18.0,1.0,892798447362953216
11/26/17,"Brother, May I have some Oats",4.0,0.1,785681417078345728
11/26/17,Side-eyeing Michelle Obama,2.0,0.1,822526328394158081
11/26/17,Dancing Winnie the Pooh,2.0,0.1,825977359643840513
11/26/17,Tiny Trump,2.0,0.1,832627609234075650
11/26/17,RompHim,1.0,0.1,864550584006971397
11/26/17,Shooting Stars,7.0,1.0,841420725747507201
11/26/17,Cracking Open a Cold One with the Boys,1.0,0.1,869692034319237120
11/26/17,Roll Safe,12.0,2.0,826511751151771649
11/26/17,White Guy Blinking,7.0,1.0,832939284948779010
11/26/17,Meryl Streep Singing,2.0,0.1,843514431590031366
11/26/17,"Kendrick Lamar ""DAMN"" Cover",10.0,0.1,851798361841840129
11/26/17,Kellyanne Conway on the Couch,0.1,0.1,836402961030881280
11/26/17,What Redbone Sounds Like,4.0,0.1,863645128929361920
11/26/17,Mocking Spongebob,3.0,1.0,861717771859755008
11/26/17,The Future Liberals Want,3.0,0.1,837316461077069824
11/26/17,Expanding Brain,27.0,1.0,831329672558424064
11/26/17,The Floor Is,3.0,0.1,724263091383484416
11/26/17,Kendall Jenner's Pepsi Ad,2.0,0.1,849404357485481984
11/26/17,Fidget Spinners,6.0,1.0,865601318483746817
11/26/17,Pennywise Dancing,14.0,1.0,908437160407257088
11/26/17,"Homeboy's gonna, like, get it",2.0,0.1,916988637866229761
11/26/17,Trump's Glowing Orb,2.0,0.1,866390578258464770
11/26/17,George Bush's Poncho,2.0,0.1,822501259164995584
11/26/17,BBC Dad,1.0,0.1,840208087118151681
11/26/17,Trump and Pope Francis,1.0,0.1,867295516362776576
11/26/17,#GetOutChallenge,10.0,2.0,838459143161851906
11/26/17,Tyrese Crying,5.0,1.0,926294316183584768
11/26/17,Covfefe,1.0,0.1,869897666741755905
11/26/17,Monkey Haircut,4.0,0.1,913097760903172097
11/26/17,United Airlines Passenger Removal,0.1,0.1,851602092468731906
11/26/17,Game of Thrones,7.0,2.0,892008967160958976
11/26/17,What in Tarnation,0.1,0.1,819377307018231808
11/26/17,Student Athlete,2.0,0.1,840618151117111296
11/26/17,Ben Swolo,0.1,0.1,941587160783659008
11/26/17,Cash Me Outside,1.0,1.0,809084339887734790
12/3/17,Salt Bae,7.0,2.0,817901590141161472
12/3/17,The Ting Goes,57.0,7.0,904208633386369024
12/3/17,Obama & Biden Bromance,4.0,1.0,820045837891870720
12/3/17,Sad Melania,0.1,0.1,823345977029378048
12/3/17,Trump Holding Executive Orders,2.0,0.1,826314938872246273
12/3/17,The Oscars Snafu,1.0,0.1,836084689752494080
12/3/17,Crying Northwestern Kid,8.0,0.1,843242225463046145
12/3/17,Babadook,2.0,0.1,871144014484873217
12/3/17,The Snapchat Hot Dog,2.0,1.0,884621965209858048
12/3/17,Distracted Boyfriend,12.0,1.0,899935787227262976
12/3/17,Joel Osteen Hiding from Harvey Victims,0.1,0.1,902324163339096064
12/3/17,Elf on the Shelf Rhymes,21.0,6.0,908300412884865024
12/3/17,First of All,5.0,1.0,919670609910685703
12/3/17,#BowWowChallenge,0.1,0.1,862294898501931008
12/3/17,Crash Bandicoot Woah,16.0,1.0,892798447362953216
12/3/17,"Brother, May I have some Oats",3.0,0.1,785681417078345728
12/3/17,Side-eyeing Michelle Obama,2.0,0.1,822526328394158081
12/3/17,Dancing Winnie the Pooh,0.1,0.1,825977359643840513
12/3/17,Tiny Trump,1.0,0.1,832627609234075650
12/3/17,RompHim,2.0,0.1,864550584006971397
12/3/17,Shooting Stars,12.0,2.0,841420725747507201
12/3/17,Cracking Open a Cold One with the Boys,2.0,0.1,869692034319237120
12/3/17,Roll Safe,11.0,2.0,826511751151771649
12/3/17,White Guy Blinking,11.0,2.0,832939284948779010
12/3/17,Meryl Streep Singing,2.0,0.1,843514431590031366
12/3/17,"Kendrick Lamar ""DAMN"" Cover",11.0,0.1,851798361841840129
12/3/17,Kellyanne Conway on the Couch,0.1,0.1,836402961030881280
12/3/17,What Redbone Sounds Like,2.0,0.1,863645128929361920
12/3/17,Mocking Spongebob,4.0,1.0,861717771859755008
12/3/17,The Future Liberals Want,2.0,0.1,837316461077069824
12/3/17,Expanding Brain,38.0,1.0,831329672558424064
12/3/17,The Floor Is,4.0,1.0,724263091383484416
12/3/17,Kendall Jenner's Pepsi Ad,3.0,0.1,849404357485481984
12/3/17,Fidget Spinners,4.0,1.0,865601318483746817
12/3/17,Pennywise Dancing,11.0,1.0,908437160407257088
12/3/17,"Homeboy's gonna, like, get it",3.0,0.1,916988637866229761
12/3/17,Trump's Glowing Orb,0.1,0.1,866390578258464770
12/3/17,George Bush's Poncho,2.0,0.1,822501259164995584
12/3/17,BBC Dad,1.0,0.1,840208087118151681
12/3/17,Trump and Pope Francis,1.0,0.1,867295516362776576
12/3/17,#GetOutChallenge,11.0,3.0,838459143161851906
12/3/17,Tyrese Crying,7.0,1.0,926294316183584768
12/3/17,Covfefe,1.0,0.1,869897666741755905
12/3/17,Monkey Haircut,7.0,0.1,913097760903172097
12/3/17,United Airlines Passenger Removal,0.1,0.1,851602092468731906
12/3/17,Game of Thrones,7.0,2.0,892008967160958976
12/3/17,What in Tarnation,0.1,0.1,819377307018231808
12/3/17,Student Athlete,2.0,0.1,840618151117111296
12/3/17,Ben Swolo,0.1,0.1,941587160783659008
12/3/17,Cash Me Outside,2.0,2.0,809084339887734790
12/10/17,Salt Bae,7.0,2.0,817901590141161472
12/10/17,The Ting Goes,48.0,6.0,904208633386369024
12/10/17,Obama & Biden Bromance,7.0,1.0,820045837891870720
12/10/17,Sad Melania,1.0,0.1,823345977029378048
12/10/17,Trump Holding Executive Orders,1.0,0.1,826314938872246273
12/10/17,The Oscars Snafu,1.0,0.1,836084689752494080
12/10/17,Crying Northwestern Kid,16.0,1.0,843242225463046145
12/10/17,Babadook,4.0,0.1,871144014484873217
12/10/17,The Snapchat Hot Dog,3.0,1.0,884621965209858048
12/10/17,Distracted Boyfriend,11.0,1.0,899935787227262976
12/10/17,Joel Osteen Hiding from Harvey Victims,1.0,0.1,902324163339096064
12/10/17,Elf on the Shelf Rhymes,22.0,7.0,908300412884865024
12/10/17,First of All,4.0,1.0,919670609910685703
12/10/17,#BowWowChallenge,0.1,0.1,862294898501931008
12/10/17,Crash Bandicoot Woah,11.0,1.0,892798447362953216
12/10/17,"Brother, May I have some Oats",3.0,0.1,785681417078345728
12/10/17,Side-eyeing Michelle Obama,2.0,0.1,822526328394158081
12/10/17,Dancing Winnie the Pooh,3.0,0.1,825977359643840513
12/10/17,Tiny Trump,2.0,0.1,832627609234075650
12/10/17,RompHim,1.0,0.1,864550584006971397
12/10/17,Shooting Stars,12.0,3.0,841420725747507201
12/10/17,Cracking Open a Cold One with the Boys,1.0,0.1,869692034319237120
12/10/17,Roll Safe,11.0,2.0,826511751151771649
12/10/17,White Guy Blinking,9.0,1.0,832939284948779010
12/10/17,Meryl Streep Singing,3.0,0.1,843514431590031366
12/10/17,"Kendrick Lamar ""DAMN"" Cover",14.0,1.0,851798361841840129
12/10/17,Kellyanne Conway on the Couch,1.0,0.1,836402961030881280
12/10/17,What Redbone Sounds Like,3.0,0.1,863645128929361920
12/10/17,Mocking Spongebob,5.0,2.0,861717771859755008
12/10/17,The Future Liberals Want,5.0,0.1,837316461077069824
12/10/17,Expanding Brain,38.0,1.0,831329672558424064
12/10/17,The Floor Is,5.0,1.0,724263091383484416
12/10/17,Kendall Jenner's Pepsi Ad,2.0,0.1,849404357485481984
12/10/17,Fidget Spinners,6.0,1.0,865601318483746817
12/10/17,Pennywise Dancing,10.0,1.0,908437160407257088
12/10/17,"Homeboy's gonna, like, get it",6.0,0.1,916988637866229761
12/10/17,Trump's Glowing Orb,2.0,0.1,866390578258464770
12/10/17,George Bush's Poncho,2.0,0.1,822501259164995584
12/10/17,BBC Dad,2.0,1.0,840208087118151681
12/10/17,Trump and Pope Francis,0.1,0.1,867295516362776576
12/10/17,#GetOutChallenge,12.0,3.0,838459143161851906
12/10/17,Tyrese Crying,4.0,1.0,926294316183584768
12/10/17,Covfefe,1.0,0.1,869897666741755905
12/10/17,Monkey Haircut,7.0,0.1,913097760903172097
12/10/17,United Airlines Passenger Removal,1.0,1.0,851602092468731906
12/10/17,Game of Thrones,6.0,2.0,892008967160958976
12/10/17,What in Tarnation,2.0,1.0,819377307018231808
12/10/17,Student Athlete,2.0,0.1,840618151117111296
12/10/17,Ben Swolo,1.0,1.0,941587160783659008
12/10/17,Cash Me Outside,3.0,3.0,809084339887734790
12/17/17,Salt Bae,8.0,3.0,817901590141161472
12/17/17,The Ting Goes,41.0,5.0,904208633386369024
12/17/17,Obama & Biden Bromance,4.0,1.0,820045837891870720
12/17/17,Sad Melania,2.0,0.1,823345977029378048
12/17/17,Trump Holding Executive Orders,1.0,0.1,826314938872246273
12/17/17,The Oscars Snafu,1.0,0.1,836084689752494080
12/17/17,Crying Northwestern Kid,12.0,0.1,843242225463046145
12/17/17,Babadook,3.0,0.1,871144014484873217
12/17/17,The Snapchat Hot Dog,2.0,1.0,884621965209858048
12/17/17,Distracted Boyfriend,14.0,1.0,899935787227262976
12/17/17,Joel Osteen Hiding from Harvey Victims,0.1,0.1,902324163339096064
12/17/17,Elf on the Shelf Rhymes,16.0,5.0,908300412884865024
12/17/17,First of All,4.0,1.0,919670609910685703
12/17/17,#BowWowChallenge,0.1,0.1,862294898501931008
12/17/17,Crash Bandicoot Woah,12.0,1.0,892798447362953216
12/17/17,"Brother, May I have some Oats",3.0,0.1,785681417078345728
12/17/17,Side-eyeing Michelle Obama,2.0,0.1,822526328394158081
12/17/17,Dancing Winnie the Pooh,3.0,0.1,825977359643840513
12/17/17,Tiny Trump,3.0,0.1,832627609234075650
12/17/17,RompHim,1.0,0.1,864550584006971397
12/17/17,Shooting Stars,8.0,2.0,841420725747507201
12/17/17,Cracking Open a Cold One with the Boys,2.0,0.1,869692034319237120
12/17/17,Roll Safe,10.0,1.0,826511751151771649
12/17/17,White Guy Blinking,15.0,2.0,832939284948779010
12/17/17,Meryl Streep Singing,3.0,0.1,843514431590031366
12/17/17,"Kendrick Lamar ""DAMN"" Cover",12.0,0.1,851798361841840129
12/17/17,Kellyanne Conway on the Couch,1.0,0.1,836402961030881280
12/17/17,What Redbone Sounds Like,5.0,0.1,863645128929361920
12/17/17,Mocking Spongebob,4.0,2.0,861717771859755008
12/17/17,The Future Liberals Want,3.0,0.1,837316461077069824
12/17/17,Expanding Brain,25.0,1.0,831329672558424064
12/17/17,The Floor Is,3.0,0.1,724263091383484416
12/17/17,Kendall Jenner's Pepsi Ad,2.0,0.1,849404357485481984
12/17/17,Fidget Spinners,4.0,1.0,865601318483746817
12/17/17,Pennywise Dancing,10.0,1.0,908437160407257088
12/17/17,"Homeboy's gonna, like, get it",8.0,0.1,916988637866229761
12/17/17,Trump's Glowing Orb,1.0,0.1,866390578258464770
12/17/17,George Bush's Poncho,2.0,0.1,822501259164995584
12/17/17,BBC Dad,2.0,0.1,840208087118151681
12/17/17,Trump and Pope Francis,0.1,0.1,867295516362776576
12/17/17,#GetOutChallenge,9.0,2.0,838459143161851906
12/17/17,Tyrese Crying,5.0,1.0,926294316183584768
12/17/17,Covfefe,1.0,0.1,869897666741755905
12/17/17,Monkey Haircut,6.0,0.1,913097760903172097
12/17/17,United Airlines Passenger Removal,0.1,0.1,851602092468731906
12/17/17,Game of Thrones,6.0,2.0,892008967160958976
12/17/17,What in Tarnation,1.0,0.1,819377307018231808
12/17/17,Student Athlete,2.0,0.1,840618151117111296
12/17/17,Ben Swolo,17.0,11.0,941587160783659008
12/17/17,Cash Me Outside,2.0,2.0,809084339887734790
12/24/17,Salt Bae,9.0,3.0,817901590141161472
12/24/17,The Ting Goes,31.0,4.0,904208633386369024
12/24/17,Obama & Biden Bromance,3.0,1.0,820045837891870720
12/24/17,Sad Melania,1.0,0.1,823345977029378048
12/24/17,Trump Holding Executive Orders,1.0,0.1,826314938872246273
12/24/17,The Oscars Snafu,1.0,0.1,836084689752494080
12/24/17,Crying Northwestern Kid,10.0,0.1,843242225463046145
12/24/17,Babadook,16.0,1.0,871144014484873217
12/24/17,The Snapchat Hot Dog,2.0,1.0,884621965209858048
12/24/17,Distracted Boyfriend,18.0,1.0,899935787227262976
12/24/17,Joel Osteen Hiding from Harvey Victims,1.0,0.1,902324163339096064
12/24/17,Elf on the Shelf Rhymes,9.0,3.0,908300412884865024
12/24/17,First of All,4.0,1.0,919670609910685703
12/24/17,#BowWowChallenge,1.0,0.1,862294898501931008
12/24/17,Crash Bandicoot Woah,15.0,1.0,892798447362953216
12/24/17,"Brother, May I have some Oats",2.0,0.1,785681417078345728
12/24/17,Side-eyeing Michelle Obama,2.0,0.1,822526328394158081
12/24/17,Dancing Winnie the Pooh,4.0,0.1,825977359643840513
12/24/17,Tiny Trump,1.0,0.1,832627609234075650
12/24/17,RompHim,1.0,0.1,864550584006971397
12/24/17,Shooting Stars,7.0,2.0,841420725747507201
12/24/17,Cracking Open a Cold One with the Boys,2.0,0.1,869692034319237120
12/24/17,Roll Safe,14.0,2.0,826511751151771649
12/24/17,White Guy Blinking,19.0,3.0,832939284948779010
12/24/17,Meryl Streep Singing,2.0,0.1,843514431590031366
12/24/17,"Kendrick Lamar ""DAMN"" Cover",12.0,0.1,851798361841840129
12/24/17,Kellyanne Conway on the Couch,1.0,0.1,836402961030881280
12/24/17,What Redbone Sounds Like,3.0,0.1,863645128929361920
12/24/17,Mocking Spongebob,4.0,2.0,861717771859755008
12/24/17,The Future Liberals Want,2.0,0.1,837316461077069824
12/24/17,Expanding Brain,30.0,1.0,831329672558424064
12/24/17,The Floor Is,3.0,0.1,724263091383484416
12/24/17,Kendall Jenner's Pepsi Ad,2.0,0.1,849404357485481984
12/24/17,Fidget Spinners,2.0,0.1,865601318483746817
12/24/17,Pennywise Dancing,8.0,1.0,908437160407257088
12/24/17,"Homeboy's gonna, like, get it",4.0,0.1,916988637866229761
12/24/17,Trump's Glowing Orb,3.0,0.1,866390578258464770
12/24/17,George Bush's Poncho,2.0,0.1,822501259164995584
12/24/17,BBC Dad,2.0,1.0,840208087118151681
12/24/17,Trump and Pope Francis,0.1,0.1,867295516362776576
12/24/17,#GetOutChallenge,10.0,3.0,838459143161851906
12/24/17,Tyrese Crying,7.0,1.0,926294316183584768
12/24/17,Covfefe,2.0,0.1,869897666741755905
12/24/17,Monkey Haircut,5.0,0.1,913097760903172097
12/24/17,United Airlines Passenger Removal,0.1,0.1,851602092468731906
12/24/17,Game of Thrones,7.0,2.0,892008967160958976
12/24/17,What in Tarnation,1.0,0.1,819377307018231808
12/24/17,Student Athlete,1.0,0.1,840618151117111296
12/24/17,Ben Swolo,55.0,38.0,941587160783659008
12/24/17,Cash Me Outside,3.0,3.0,809084339887734790
12/31/17,Salt Bae,11.0,4.0,817901590141161472
12/31/17,The Ting Goes,44.0,5.0,904208633386369024
12/31/17,Obama & Biden Bromance,3.0,1.0,820045837891870720
12/31/17,Sad Melania,0.1,0.1,823345977029378048
12/31/17,Trump Holding Executive Orders,2.0,0.1,826314938872246273
12/31/17,The Oscars Snafu,2.0,0.1,836084689752494080
12/31/17,Crying Northwestern Kid,13.0,0.1,843242225463046145
12/31/17,Babadook,10.0,1.0,871144014484873217
12/31/17,The Snapchat Hot Dog,3.0,1.0,884621965209858048
12/31/17,Distracted Boyfriend,9.0,1.0,899935787227262976
12/31/17,Joel Osteen Hiding from Harvey Victims,1.0,0.1,902324163339096064
12/31/17,Elf on the Shelf Rhymes,6.0,2.0,908300412884865024
12/31/17,First of All,6.0,1.0,919670609910685703
12/31/17,#BowWowChallenge,1.0,1.0,862294898501931008
12/31/17,Crash Bandicoot Woah,24.0,2.0,892798447362953216
12/31/17,"Brother, May I have some Oats",3.0,0.1,785681417078345728
12/31/17,Side-eyeing Michelle Obama,2.0,0.1,822526328394158081
12/31/17,Dancing Winnie the Pooh,0.1,0.1,825977359643840513
12/31/17,Tiny Trump,0.1,0.1,832627609234075650
12/31/17,RompHim,0.1,0.1,864550584006971397
12/31/17,Shooting Stars,6.0,1.0,841420725747507201
12/31/17,Cracking Open a Cold One with the Boys,3.0,1.0,869692034319237120
12/31/17,Roll Safe,14.0,2.0,826511751151771649
12/31/17,White Guy Blinking,18.0,3.0,832939284948779010
12/31/17,Meryl Streep Singing,5.0,1.0,843514431590031366
12/31/17,"Kendrick Lamar ""DAMN"" Cover",19.0,1.0,851798361841840129
12/31/17,Kellyanne Conway on the Couch,1.0,0.1,836402961030881280
12/31/17,What Redbone Sounds Like,7.0,0.1,863645128929361920
12/31/17,Mocking Spongebob,5.0,2.0,861717771859755008
12/31/17,The Future Liberals Want,6.0,0.1,837316461077069824
12/31/17,Expanding Brain,40.0,1.0,831329672558424064
12/31/17,The Floor Is,2.0,0.1,724263091383484416
12/31/17,Kendall Jenner's Pepsi Ad,1.0,0.1,849404357485481984
12/31/17,Fidget Spinners,3.0,0.1,865601318483746817
12/31/17,Pennywise Dancing,11.0,1.0,908437160407257088
12/31/17,"Homeboy's gonna, like, get it",0.1,0.1,916988637866229761
12/31/17,Trump's Glowing Orb,4.0,0.1,866390578258464770
12/31/17,George Bush's Poncho,4.0,0.1,822501259164995584
12/31/17,BBC Dad,3.0,1.0,840208087118151681
12/31/17,Trump and Pope Francis,0.1,0.1,867295516362776576
12/31/17,#GetOutChallenge,17.0,4.0,838459143161851906
12/31/17,Tyrese Crying,3.0,0.1,926294316183584768
12/31/17,Covfefe,3.0,1.0,869897666741755905
12/31/17,Monkey Haircut,17.0,1.0,913097760903172097
12/31/17,United Airlines Passenger Removal,2.0,2.0,851602092468731906
12/31/17,Game of Thrones,14.0,3.0,892008967160958976
12/31/17,What in Tarnation,2.0,1.0,819377307018231808
